round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.309732,,,0.000000,,,,,,
9,5760,1.919126,,,0.000000,,,,,,
18,11520,1.615894,,,0.000000,,,,,,
27,17280,1.128507,,,0.000000,,,,,,
36,23040,0.832492,,,0.000000,,,,,,
45,28800,0.717416,,,0.000000,,,,,,
54,34560,0.468152,,,0.000000,,,,,,
63,40320,0.523802,,,0.000000,,,,,,
72,46080,0.520783,,,0.000000,,,,,,
81,51840,0.401622,,,0.000000,,,,,,
90,57600,0.320645,,,0.000000,,,,,,
99,63200,0.382854,,,0.000000,,,,,,
108,68960,0.257889,,,0.000000,,,,,,
117,74720,0.269667,,,0.000000,,,,,,
126,80480,0.234513,,,0.000000,,,,,,
135,86240,0.226417,,,0.000000,,,,,,
144,92000,0.223579,,,0.000000,,,,,,
153,97760,0.223211,,,0.000000,,,,,,
162,103520,0.204264,,,0.000000,,,,,,
171,109280,0.187194,,,0.000000,,,,,,
180,115040,0.201593,,,0.000000,,,,,,
189,120640,0.180403,,,0.000000,,,,,,
198,126400,0.172871,,,0.000000,,,,,,
207,132160,0.169627,,,0.000000,,,,,,
216,137920,0.156520,,,0.000000,,,,,,
225,143680,0.190003,,,0.000000,,,,,,
234,149440,0.157246,,,0.000000,,,,,,
243,155200,0.145180,,,0.000000,,,,,,
252,160960,0.146582,,,0.000000,,,,,,
261,166720,0.154375,,,0.000000,,,,,,
270,172480,0.142418,,,0.000000,,,,,,
279,178240,0.132513,,,0.000000,,,,,,
288,183840,0.129137,,,0.000000,,,,,,
297,189600,0.135724,,,0.000000,,,,,,
306,195360,0.133961,,,0.000000,,,,,,
315,201120,0.116592,,,0.000000,,,,,,
324,206880,0.116234,,,0.000000,,,,,,
333,212640,0.136982,,,0.000000,,,,,,
342,218400,0.110631,,,0.000000,,,,,,
351,224160,0.108641,,,0.000000,,,,,,
360,229920,0.111943,,,0.000000,,,,,,
369,235680,0.104831,,,0.000000,,,,,,
378,241280,0.126026,,,0.000000,,,,,,
387,247040,0.100926,,,0.000000,,,,,,
396,252800,0.100052,,,0.000000,,,,,,
405,258560,0.096280,,,0.000000,,,,,,
414,264320,0.095306,,,0.000000,,,,,,
423,270080,0.092173,,,0.000000,,,,,,
432,275840,0.091054,,,0.000000,,,,,,
441,281600,0.093685,,,0.000000,,,,,,
450,287360,0.089576,,,0.000000,,,,,,
459,293120,0.085538,,,0.000000,,,,,,
468,298880,0.085946,,,0.000000,,,,,,
477,304480,0.085244,,,0.000000,,,,,,
486,310240,0.089555,,,0.000000,,,,,,
495,316000,0.083701,,,0.000000,,,,,,
504,321760,0.080168,,,0.000000,,,,,,
513,327520,0.084662,,,0.000000,,,,,,
522,333280,0.091818,,,0.000000,,,,,,
531,339040,0.077334,,,0.000000,,,,,,
540,344800,0.077084,,,0.000000,,,,,,
549,350560,0.078537,,,0.000000,,,,,,
558,356320,0.078960,,,0.000000,,,,,,
567,361920,0.073915,,,0.000000,,,,,,
576,367680,0.075728,,,0.000000,,,,,,
585,373440,0.072845,,,0.000000,,,,,,
594,379200,0.072117,,,0.000000,,,,,,
603,384960,0.084242,,,0.000000,,,,,,
612,390720,0.070150,,,0.000000,,,,,,
621,396480,0.069848,,,0.000000,,,,,,
630,402240,0.070898,,,0.000000,,,,,,
639,408000,0.068386,,,0.000000,,,,,,
648,413760,0.073306,,,0.000000,,,,,,
657,419520,0.069166,,,0.000000,,,,,,
666,425120,0.066278,,,0.000000,,,,,,
675,430880,0.068117,,,0.000000,,,,,,
684,436640,0.065063,,,0.000000,,,,,,
693,442400,0.063756,,,0.000000,,,,,,
702,448160,0.062593,,,0.000000,,,,,,
711,453920,0.060886,,,0.000000,,,,,,
720,459680,0.060615,,,0.000000,,,,,,
729,465440,0.061897,,,0.000000,,,,,,
738,471200,0.059427,,,0.000000,,,,,,
747,476960,0.061641,,,0.000000,,,,,,
756,482560,0.061602,,,0.000000,,,,,,
765,488320,0.058744,,,0.000000,,,,,,
774,494080,0.060377,,,0.000000,,,,,,
783,499840,0.062406,,,0.000000,,,,,,
792,505600,0.057154,,,0.000000,,,,,,
801,511360,0.057423,,,0.000000,,,,,,
810,517120,0.058726,,,0.000000,,,,,,
819,522880,0.058125,,,0.000000,,,,,,
828,528640,0.053387,,,0.000000,,,,,,
837,534400,0.055277,,,0.000000,,,,,,
846,540000,0.056916,,,0.000000,,,,,,
855,545760,0.052601,,,0.000000,,,,,,
864,551520,0.055464,,,0.000000,,,,,,
873,557280,0.052877,,,0.000000,,,,,,
882,563040,0.055415,,,0.000000,,,,,,
891,568800,0.051700,,,0.000000,,,,,,
900,574560,0.052214,,,0.000000,,,,,,
909,580320,0.051238,,,0.000000,,,,,,
918,586080,0.055646,,,0.000000,,,,,,
927,591840,0.063009,,,0.000000,,,,,,
936,597600,0.059533,,,0.000000,,,,,,
938,598880,0.049971,,,0.000000,,,,,,
