round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.300195,,,0.500113,,,,,,
1,6400,2.169545,,,0.500113,,,,,,
2,12800,1.956141,,,0.500113,,,,,,
3,19200,1.722433,,,0.500113,,,,,,
4,25600,1.399280,,,0.500113,,,,,,
5,32000,1.176189,,,0.500113,,,,,,
6,38400,0.940561,,,0.500113,,,,,,
7,44800,0.814226,,,0.500113,,,,,,
8,51200,0.691689,,,0.500113,,,,,,
9,57557,0.624880,,,0.500113,,,,,,
10,63713,0.556071,,,0.500113,,,,,,
11,70112,0.499295,,,0.500113,,,,,,
12,76512,0.447451,,,0.500113,,,,,,
13,82912,0.421421,,,0.500113,,,,,,
14,89312,0.396234,,,0.500113,,,,,,
15,95712,0.364412,,,0.500113,,,,,,
16,102112,0.340594,,,0.500113,,,,,,
17,108512,0.333186,,,0.500113,,,,,,
18,114869,0.310865,,,0.500113,,,,,,
19,121097,0.296159,,,0.500113,,,,,,
20,127425,0.277658,,,0.500113,,,,,,
21,133824,0.268599,,,0.500113,,,,,,
22,140224,0.255889,,,0.500113,,,,,,
23,146624,0.246966,,,0.500113,,,,,,
24,153024,0.240913,,,0.500113,,,,,,
25,159424,0.229017,,,0.500113,,,,,,
26,165824,0.222060,,,0.500113,,,,,,
27,172181,0.219862,,,0.500113,,,,,,
28,178507,0.208429,,,0.500113,,,,,,
29,184758,0.204691,,,0.500113,,,,,,
30,191137,0.198263,,,0.500113,,,,,,
31,197536,0.193295,,,0.500113,,,,,,
32,203936,0.184526,,,0.500113,,,,,,
33,210336,0.181100,,,0.500113,,,,,,
34,216736,0.177080,,,0.500113,,,,,,
35,223136,0.173450,,,0.500113,,,,,,
36,229493,0.168523,,,0.500113,,,,,,
37,235893,0.166643,,,0.500113,,,,,,
38,242121,0.167749,,,0.500113,,,,,,
39,248449,0.160567,,,0.500113,,,,,,
40,254849,0.156566,,,0.500113,,,,,,
41,261248,0.152972,,,0.500113,,,,,,
42,267648,0.149238,,,0.500113,,,,,,
43,274048,0.152172,,,0.500113,,,,,,
44,280405,0.144427,,,0.500113,,,,,,
45,286805,0.140199,,,0.500113,,,,,,
46,293205,0.138084,,,0.500113,,,,,,
47,299433,0.136178,,,0.500113,,,,,,
48,305782,0.135978,,,0.500113,,,,,,
49,312161,0.131682,,,0.500113,,,,,,
50,318561,0.130337,,,0.500113,,,,,,
51,324960,0.126941,,,0.500113,,,,,,
52,331360,0.124288,,,0.500113,,,,,,
53,337717,0.123086,,,0.500113,,,,,,
54,344117,0.122531,,,0.500113,,,,,,
55,350517,0.118108,,,0.500113,,,,,,
56,356843,0.116628,,,0.500113,,,,,,
57,363145,0.115015,,,0.500113,,,,,,
58,369494,0.115447,,,0.500113,,,,,,
59,375873,0.112024,,,0.500113,,,,,,
60,382273,0.110431,,,0.500113,,,,,,
61,388673,0.110512,,,0.500113,,,,,,
62,395029,0.108146,,,0.500113,,,,,,
63,401429,0.106741,,,0.500113,,,,,,
64,407829,0.105250,,,0.500113,,,,,,
65,414229,0.103633,,,0.500113,,,,,,
66,420457,0.103008,,,0.500113,,,,,,
67,426857,0.101502,,,0.500113,,,,,,
68,433185,0.101413,,,0.500113,,,,,,
69,439585,0.099766,,,0.500113,,,,,,
70,445985,0.098119,,,0.500113,,,,,,
71,452342,0.096178,,,0.500113,,,,,,
72,458741,0.096088,,,0.500113,,,,,,
73,465141,0.095932,,,0.500113,,,,,,
74,471541,0.093043,,,0.500113,,,,,,
75,477867,0.093260,,,0.500113,,,,,,
76,484169,0.091903,,,0.500113,,,,,,
77,490518,0.090448,,,0.500113,,,,,,
78,496897,0.090548,,,0.500113,,,,,,
79,503297,0.088489,,,0.500113,,,,,,
80,509654,0.087701,,,0.500113,,,,,,
81,516054,0.088774,,,0.500113,,,,,,
82,522453,0.087691,,,0.500113,,,,,,
83,528853,0.086187,,,0.500113,,,,,,
84,535179,0.085193,,,0.500113,,,,,,
85,541481,0.083846,,,0.500113,,,,,,
86,547881,0.082681,,,0.500113,,,,,,
87,554230,0.083157,,,0.500113,,,,,,
88,560566,0.081119,,,0.500113,,,,,,
89,566966,0.081074,,,0.500113,,,,,,
90,573366,0.079977,,,0.500113,,,,,,
91,579766,0.080743,,,0.500113,,,,,,
92,586165,0.079880,,,0.500113,,,,,,
93,592491,0.079717,,,0.500113,,,,,,
94,598793,0.078035,,,0.500113,,,,,,
