round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.303516,,,0.000000,,,,,,
9,5760,2.082320,,,0.000000,,,,,,
18,11520,1.471800,,,0.000000,,,,,,
27,17280,1.420017,,,0.000000,,,,,,
36,23040,0.907079,,,0.000000,,,,,,
45,28800,0.585991,,,0.000000,,,,,,
54,34560,0.512899,,,0.000000,,,,,,
63,40320,0.616761,,,0.000000,,,,,,
72,46080,0.511205,,,0.000000,,,,,,
81,51840,0.364944,,,0.000000,,,,,,
90,57600,0.353181,,,0.000000,,,,,,
99,63200,0.329344,,,0.000000,,,,,,
108,68960,0.314714,,,0.000000,,,,,,
117,74720,0.255786,,,0.000000,,,,,,
126,80480,0.263067,,,0.000000,,,,,,
135,86240,0.245089,,,0.000000,,,,,,
144,92000,0.230425,,,0.000000,,,,,,
153,97760,0.242900,,,0.000000,,,,,,
162,103520,0.227493,,,0.000000,,,,,,
171,109280,0.225914,,,0.000000,,,,,,
180,115040,0.206247,,,0.000000,,,,,,
189,120640,0.195925,,,0.000000,,,,,,
198,126400,0.232946,,,0.000000,,,,,,
207,132160,0.185017,,,0.000000,,,,,,
216,137920,0.164255,,,0.000000,,,,,,
225,143680,0.165082,,,0.000000,,,,,,
234,149440,0.156098,,,0.000000,,,,,,
243,155200,0.159440,,,0.000000,,,,,,
252,160960,0.145037,,,0.000000,,,,,,
261,166720,0.141314,,,0.000000,,,,,,
270,172480,0.149781,,,0.000000,,,,,,
279,178240,0.132031,,,0.000000,,,,,,
288,183840,0.131278,,,0.000000,,,,,,
297,189600,0.127312,,,0.000000,,,,,,
306,195360,0.124262,,,0.000000,,,,,,
315,201120,0.120380,,,0.000000,,,,,,
324,206880,0.117358,,,0.000000,,,,,,
333,212640,0.121085,,,0.000000,,,,,,
342,218400,0.122666,,,0.000000,,,,,,
351,224160,0.116646,,,0.000000,,,,,,
360,229920,0.109320,,,0.000000,,,,,,
369,235680,0.110050,,,0.000000,,,,,,
378,241280,0.106759,,,0.000000,,,,,,
387,247040,0.103678,,,0.000000,,,,,,
396,252800,0.101067,,,0.000000,,,,,,
405,258560,0.105267,,,0.000000,,,,,,
414,264320,0.101956,,,0.000000,,,,,,
423,270080,0.101670,,,0.000000,,,,,,
432,275840,0.113060,,,0.000000,,,,,,
441,281600,0.094917,,,0.000000,,,,,,
450,287360,0.096075,,,0.000000,,,,,,
459,293120,0.094621,,,0.000000,,,,,,
468,298880,0.102863,,,0.000000,,,,,,
477,304480,0.087202,,,0.000000,,,,,,
486,310240,0.087574,,,0.000000,,,,,,
495,316000,0.085529,,,0.000000,,,,,,
504,321760,0.094636,,,0.000000,,,,,,
513,327520,0.090324,,,0.000000,,,,,,
522,333280,0.083591,,,0.000000,,,,,,
531,339040,0.079277,,,0.000000,,,,,,
540,344800,0.083004,,,0.000000,,,,,,
549,350560,0.076386,,,0.000000,,,,,,
558,356320,0.076504,,,0.000000,,,,,,
567,361920,0.075174,,,0.000000,,,,,,
576,367680,0.073822,,,0.000000,,,,,,
585,373440,0.074262,,,0.000000,,,,,,
594,379200,0.074086,,,0.000000,,,,,,
603,384960,0.073815,,,0.000000,,,,,,
612,390720,0.072179,,,0.000000,,,,,,
621,396480,0.072444,,,0.000000,,,,,,
630,402240,0.082318,,,0.000000,,,,,,
639,408000,0.068884,,,0.000000,,,,,,
648,413760,0.069163,,,0.000000,,,,,,
657,419520,0.076405,,,0.000000,,,,,,
666,425120,0.070367,,,0.000000,,,,,,
675,430880,0.073738,,,0.000000,,,,,,
684,436640,0.068612,,,0.000000,,,,,,
693,442400,0.064623,,,0.000000,,,,,,
702,448160,0.065759,,,0.000000,,,,,,
711,453920,0.064395,,,0.000000,,,,,,
720,459680,0.070849,,,0.000000,,,,,,
729,465440,0.062400,,,0.000000,,,,,,
738,471200,0.065334,,,0.000000,,,,,,
747,476960,0.071957,,,0.000000,,,,,,
756,482560,0.061636,,,0.000000,,,,,,
765,488320,0.060236,,,0.000000,,,,,,
774,494080,0.061004,,,0.000000,,,,,,
783,499840,0.061432,,,0.000000,,,,,,
792,505600,0.058110,,,0.000000,,,,,,
801,511360,0.060539,,,0.000000,,,,,,
810,517120,0.066715,,,0.000000,,,,,,
819,522880,0.062781,,,0.000000,,,,,,
828,528640,0.059309,,,0.000000,,,,,,
837,534400,0.056334,,,0.000000,,,,,,
846,540000,0.055304,,,0.000000,,,,,,
855,545760,0.054439,,,0.000000,,,,,,
864,551520,0.055629,,,0.000000,,,,,,
873,557280,0.054499,,,0.000000,,,,,,
882,563040,0.054976,,,0.000000,,,,,,
891,568800,0.053898,,,0.000000,,,,,,
900,574560,0.053381,,,0.000000,,,,,,
909,580320,0.057167,,,0.000000,,,,,,
918,586080,0.056244,,,0.000000,,,,,,
927,591840,0.051587,,,0.000000,,,,,,
936,597600,0.052696,,,0.000000,,,,,,
938,598880,0.052193,,,0.000000,,,,,,
