round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.300195,,,0.500113,,,,,,
1,95712,0.538763,,,0.500113,,,,,,
2,191137,0.227921,,,0.500113,,,,,,
3,286805,0.160807,,,0.500113,,,,,,
4,382273,0.124381,,,0.500113,,,,,,
5,477867,0.102636,,,0.500113,,,,,,
6,573366,0.090038,,,0.500113,,,,,,
