round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.300195,,,0.000000,,,,,,
1,3200,2.199580,,,0.000000,,,,,,
2,6400,2.044725,,,0.000000,,,,,,
3,9600,1.756457,,,0.000000,,,,,,
4,12800,1.398700,,,0.000000,,,,,,
5,16000,1.241115,,,0.000000,,,,,,
6,19200,0.958119,,,0.000000,,,,,,
7,22400,0.905595,,,0.000000,,,,,,
8,25600,0.698614,,,0.000000,,,,,,
9,28800,0.719917,,,0.000000,,,,,,
10,32000,0.560011,,,0.000000,,,,,,
11,35200,0.548344,,,0.000000,,,,,,
12,38400,0.497383,,,0.000000,,,,,,
13,41600,0.432006,,,0.000000,,,,,,
14,44800,0.410938,,,0.000000,,,,,,
15,48000,0.418097,,,0.000000,,,,,,
16,51200,0.371832,,,0.000000,,,,,,
17,54400,0.357629,,,0.000000,,,,,,
18,57600,0.326240,,,0.000000,,,,,,
19,60640,0.313507,,,0.000000,,,,,,
20,63840,0.300106,,,0.000000,,,,,,
21,67040,0.297903,,,0.000000,,,,,,
22,70240,0.277080,,,0.000000,,,,,,
23,73440,0.269782,,,0.000000,,,,,,
24,76640,0.263617,,,0.000000,,,,,,
25,79840,0.252467,,,0.000000,,,,,,
26,83040,0.256230,,,0.000000,,,,,,
27,86240,0.239671,,,0.000000,,,,,,
28,89440,0.231580,,,0.000000,,,,,,
29,92640,0.222068,,,0.000000,,,,,,
30,95840,0.222581,,,0.000000,,,,,,
31,99040,0.211220,,,0.000000,,,,,,
32,102240,0.213399,,,0.000000,,,,,,
33,105440,0.204035,,,0.000000,,,,,,
34,108640,0.198953,,,0.000000,,,,,,
35,111840,0.193255,,,0.000000,,,,,,
36,115040,0.188980,,,0.000000,,,,,,
37,118240,0.184999,,,0.000000,,,,,,
38,121280,0.182255,,,0.000000,,,,,,
39,124480,0.176589,,,0.000000,,,,,,
40,127680,0.174483,,,0.000000,,,,,,
41,130880,0.171679,,,0.000000,,,,,,
42,134080,0.168984,,,0.000000,,,,,,
43,137280,0.167450,,,0.000000,,,,,,
44,140480,0.160549,,,0.000000,,,,,,
45,143680,0.157774,,,0.000000,,,,,,
46,146880,0.160180,,,0.000000,,,,,,
47,150080,0.156475,,,0.000000,,,,,,
48,153280,0.151046,,,0.000000,,,,,,
49,156480,0.146721,,,0.000000,,,,,,
50,159680,0.144603,,,0.000000,,,,,,
51,162880,0.145730,,,0.000000,,,,,,
52,166080,0.139682,,,0.000000,,,,,,
53,169280,0.140510,,,0.000000,,,,,,
54,172480,0.136220,,,0.000000,,,,,,
55,175680,0.134050,,,0.000000,,,,,,
56,178880,0.130685,,,0.000000,,,,,,
57,181920,0.130549,,,0.000000,,,,,,
58,185120,0.130413,,,0.000000,,,,,,
59,188320,0.125277,,,0.000000,,,,,,
60,191520,0.124106,,,0.000000,,,,,,
61,194720,0.122411,,,0.000000,,,,,,
62,197920,0.122077,,,0.000000,,,,,,
63,201120,0.118708,,,0.000000,,,,,,
64,204320,0.118087,,,0.000000,,,,,,
65,207520,0.117208,,,0.000000,,,,,,
66,210720,0.114080,,,0.000000,,,,,,
67,213920,0.112656,,,0.000000,,,,,,
68,217120,0.113223,,,0.000000,,,,,,
69,220320,0.110829,,,0.000000,,,,,,
70,223520,0.109104,,,0.000000,,,,,,
71,226720,0.108839,,,0.000000,,,,,,
72,229920,0.106142,,,0.000000,,,,,,
73,233120,0.108938,,,0.000000,,,,,,
74,236320,0.103314,,,0.000000,,,,,,
75,239520,0.104008,,,0.000000,,,,,,
76,242560,0.103159,,,0.000000,,,,,,
77,245760,0.102745,,,0.000000,,,,,,
78,248960,0.100410,,,0.000000,,,,,,
79,252160,0.098793,,,0.000000,,,,,,
80,255360,0.099492,,,0.000000,,,,,,
81,258560,0.096490,,,0.000000,,,,,,
82,261760,0.096850,,,0.000000,,,,,,
83,264960,0.095498,,,0.000000,,,,,,
84,268160,0.095196,,,0.000000,,,,,,
85,271360,0.093320,,,0.000000,,,,,,
86,274560,0.092030,,,0.000000,,,,,,
87,277760,0.091987,,,0.000000,,,,,,
88,280960,0.090202,,,0.000000,,,,,,
89,284160,0.089788,,,0.000000,,,,,,
90,287360,0.090218,,,0.000000,,,,,,
91,290560,0.088395,,,0.000000,,,,,,
92,293760,0.088342,,,0.000000,,,,,,
93,296960,0.087630,,,0.000000,,,,,,
94,300000,0.085994,,,0.000000,,,,,,
95,303200,0.085444,,,0.000000,,,,,,
96,306400,0.084658,,,0.000000,,,,,,
97,309600,0.083979,,,0.000000,,,,,,
98,312800,0.084217,,,0.000000,,,,,,
99,316000,0.083886,,,0.000000,,,,,,
100,319200,0.081818,,,0.000000,,,,,,
101,322400,0.082221,,,0.000000,,,,,,
102,325600,0.081280,,,0.000000,,,,,,
103,328800,0.079939,,,0.000000,,,,,,
104,332000,0.080143,,,0.000000,,,,,,
105,335200,0.082560,,,0.000000,,,,,,
106,338400,0.079277,,,0.000000,,,,,,
107,341600,0.078049,,,0.000000,,,,,,
108,344800,0.076939,,,0.000000,,,,,,
109,348000,0.076951,,,0.000000,,,,,,
110,351200,0.076122,,,0.000000,,,,,,
111,354400,0.076309,,,0.000000,,,,,,
112,357600,0.074800,,,0.000000,,,,,,
113,360640,0.074922,,,0.000000,,,,,,
114,363840,0.074345,,,0.000000,,,,,,
115,367040,0.074507,,,0.000000,,,,,,
116,370240,0.073720,,,0.000000,,,,,,
117,373440,0.073904,,,0.000000,,,,,,
118,376640,0.072413,,,0.000000,,,,,,
119,379840,0.071767,,,0.000000,,,,,,
120,383040,0.071196,,,0.000000,,,,,,
121,386240,0.071307,,,0.000000,,,,,,
122,389440,0.069758,,,0.000000,,,,,,
123,392640,0.071170,,,0.000000,,,,,,
124,395840,0.069821,,,0.000000,,,,,,
125,399040,0.070270,,,0.000000,,,,,,
126,402240,0.069438,,,0.000000,,,,,,
127,405440,0.069366,,,0.000000,,,,,,
128,408640,0.071412,,,0.000000,,,,,,
129,411840,0.071762,,,0.000000,,,,,,
130,415040,0.067199,,,0.000000,,,,,,
131,418240,0.066580,,,0.000000,,,,,,
132,421280,0.068817,,,0.000000,,,,,,
133,424480,0.065786,,,0.000000,,,,,,
134,427680,0.065445,,,0.000000,,,,,,
135,430880,0.066342,,,0.000000,,,,,,
136,434080,0.065880,,,0.000000,,,,,,
137,437280,0.064996,,,0.000000,,,,,,
138,440480,0.064724,,,0.000000,,,,,,
139,443680,0.065733,,,0.000000,,,,,,
140,446880,0.063525,,,0.000000,,,,,,
141,450080,0.063644,,,0.000000,,,,,,
142,453280,0.063458,,,0.000000,,,,,,
143,456480,0.062449,,,0.000000,,,,,,
144,459680,0.062757,,,0.000000,,,,,,
145,462880,0.062519,,,0.000000,,,,,,
146,466080,0.062836,,,0.000000,,,,,,
147,469280,0.062105,,,0.000000,,,,,,
148,472480,0.061458,,,0.000000,,,,,,
149,475680,0.060664,,,0.000000,,,,,,
150,478880,0.061763,,,0.000000,,,,,,
151,481920,0.061012,,,0.000000,,,,,,
152,485120,0.060310,,,0.000000,,,,,,
153,488320,0.059374,,,0.000000,,,,,,
154,491520,0.059652,,,0.000000,,,,,,
155,494720,0.059777,,,0.000000,,,,,,
156,497920,0.059033,,,0.000000,,,,,,
157,501120,0.059816,,,0.000000,,,,,,
158,504320,0.057808,,,0.000000,,,,,,
159,507520,0.057834,,,0.000000,,,,,,
160,510720,0.057568,,,0.000000,,,,,,
161,513920,0.056985,,,0.000000,,,,,,
162,517120,0.058497,,,0.000000,,,,,,
163,520320,0.056677,,,0.000000,,,,,,
164,523520,0.056376,,,0.000000,,,,,,
165,526720,0.056549,,,0.000000,,,,,,
166,529920,0.056234,,,0.000000,,,,,,
167,533120,0.056482,,,0.000000,,,,,,
168,536320,0.055521,,,0.000000,,,,,,
169,539520,0.055690,,,0.000000,,,,,,
170,542560,0.055294,,,0.000000,,,,,,
171,545760,0.054611,,,0.000000,,,,,,
172,548960,0.055078,,,0.000000,,,,,,
173,552160,0.054479,,,0.000000,,,,,,
174,555360,0.054103,,,0.000000,,,,,,
175,558560,0.054121,,,0.000000,,,,,,
176,561760,0.054963,,,0.000000,,,,,,
177,564960,0.053785,,,0.000000,,,,,,
178,568160,0.053130,,,0.000000,,,,,,
179,571360,0.052886,,,0.000000,,,,,,
180,574560,0.053150,,,0.000000,,,,,,
181,577760,0.052563,,,0.000000,,,,,,
182,580960,0.053928,,,0.000000,,,,,,
183,584160,0.052058,,,0.000000,,,,,,
184,587360,0.052826,,,0.000000,,,,,,
185,590560,0.051650,,,0.000000,,,,,,
186,593760,0.050993,,,0.000000,,,,,,
187,596960,0.050950,,,0.000000,,,,,,
188,600000,0.050884,,,0.000000,,,,,,
