round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.309732,,,0.900220,,,,,,
9,5760,1.911754,,,0.900220,,,,,,
18,11520,1.466201,,,0.900220,,,,,,
27,17280,1.463023,,,0.900220,,,,,,
36,23040,0.832193,,,0.900220,,,,,,
45,28800,0.756648,,,0.900220,,,,,,
54,34560,0.483946,,,0.900220,,,,,,
63,40320,0.622470,,,0.900220,,,,,,
72,46080,0.442490,,,0.900220,,,,,,
81,51840,0.469451,,,0.900220,,,,,,
90,57539,0.299625,,,0.900220,,,,,,
99,63077,0.297320,,,0.900220,,,,,,
108,68832,0.306665,,,0.900220,,,,,,
117,74592,0.253719,,,0.900220,,,,,,
126,80352,0.238783,,,0.900220,,,,,,
135,86112,0.235991,,,0.900220,,,,,,
144,91872,0.225297,,,0.900220,,,,,,
153,97632,0.226634,,,0.900220,,,,,,
162,103392,0.197386,,,0.900220,,,,,,
171,109152,0.198125,,,0.900220,,,,,,
180,114851,0.184412,,,0.900220,,,,,,
189,120426,0.178715,,,0.900220,,,,,,
198,126149,0.172033,,,0.900220,,,,,,
207,131909,0.167193,,,0.900220,,,,,,
216,137664,0.176506,,,0.900220,,,,,,
225,143424,0.167586,,,0.900220,,,,,,
234,149184,0.152015,,,0.900220,,,,,,
243,154944,0.145505,,,0.900220,,,,,,
252,160704,0.143454,,,0.900220,,,,,,
261,166403,0.153820,,,0.900220,,,,,,
270,172163,0.137944,,,0.900220,,,,,,
279,177794,0.140138,,,0.900220,,,,,,
288,183479,0.133665,,,0.900220,,,,,,
297,189221,0.121960,,,0.900220,,,,,,
306,194981,0.120402,,,0.900220,,,,,,
315,200736,0.126804,,,0.900220,,,,,,
324,206496,0.119540,,,0.900220,,,,,,
333,212256,0.114441,,,0.900220,,,,,,
342,218016,0.113934,,,0.900220,,,,,,
351,223715,0.111336,,,0.900220,,,,,,
360,229475,0.125582,,,0.900220,,,,,,
369,235163,0.108195,,,0.900220,,,,,,
378,240810,0.103355,,,0.900220,,,,,,
387,246551,0.102037,,,0.900220,,,,,,
396,252293,0.100836,,,0.900220,,,,,,
405,258053,0.124163,,,0.900220,,,,,,
414,263813,0.096178,,,0.900220,,,,,,
423,269568,0.091984,,,0.900220,,,,,,
432,275267,0.091011,,,0.900220,,,,,,
441,281027,0.090118,,,0.900220,,,,,,
450,286787,0.091484,,,0.900220,,,,,,
459,292547,0.086786,,,0.900220,,,,,,
468,298178,0.090926,,,0.900220,,,,,,
477,303882,0.085104,,,0.900220,,,,,,
486,309623,0.083227,,,0.900220,,,,,,
495,315365,0.086407,,,0.900220,,,,,,
504,321125,0.085091,,,0.900220,,,,,,
513,326885,0.080860,,,0.900220,,,,,,
522,332584,0.079047,,,0.900220,,,,,,
531,338339,0.077323,,,0.900220,,,,,,
540,344099,0.077228,,,0.900220,,,,,,
549,349859,0.074622,,,0.900220,,,,,,
558,355490,0.090619,,,0.900220,,,,,,
567,361194,0.075736,,,0.900220,,,,,,
576,366935,0.074206,,,0.900220,,,,,,
585,372695,0.087556,,,0.900220,,,,,,
594,378437,0.070142,,,0.900220,,,,,,
603,384136,0.070973,,,0.900220,,,,,,
612,389896,0.071790,,,0.900220,,,,,,
621,395656,0.069514,,,0.900220,,,,,,
630,401411,0.067297,,,0.900220,,,,,,
639,407171,0.069581,,,0.900220,,,,,,
648,412859,0.065851,,,0.900220,,,,,,
657,418562,0.067349,,,0.900220,,,,,,
666,424266,0.077221,,,0.900220,,,,,,
675,430007,0.065181,,,0.900220,,,,,,
684,435767,0.065892,,,0.900220,,,,,,
693,441448,0.063272,,,0.900220,,,,,,
702,447208,0.065689,,,0.900220,,,,,,
711,452968,0.064099,,,0.900220,,,,,,
720,458728,0.060663,,,0.900220,,,,,,
729,464488,0.061586,,,0.900220,,,,,,
738,470171,0.060079,,,0.900220,,,,,,
747,475874,0.083927,,,0.900220,,,,,,
756,481578,0.059378,,,0.900220,,,,,,
765,487338,0.058844,,,0.900220,,,,,,
774,493018,0.067210,,,0.900220,,,,,,
783,498778,0.058968,,,0.900220,,,,,,
792,504520,0.058469,,,0.900220,,,,,,
801,510280,0.060744,,,0.900220,,,,,,
810,516040,0.061242,,,0.900220,,,,,,
819,521800,0.054518,,,0.900220,,,,,,
828,527488,0.059630,,,0.900220,,,,,,
837,533191,0.059801,,,0.900220,,,,,,
846,538890,0.054217,,,0.900220,,,,,,
855,544650,0.053208,,,0.900220,,,,,,
864,550330,0.061854,,,0.900220,,,,,,
873,556090,0.062056,,,0.900220,,,,,,
882,561832,0.059827,,,0.900220,,,,,,
891,567592,0.052160,,,0.900220,,,,,,
900,573352,0.053171,,,0.900220,,,,,,
909,579112,0.052297,,,0.900220,,,,,,
918,584872,0.060204,,,0.900220,,,,,,
927,590560,0.049731,,,0.900220,,,,,,
936,596263,0.052939,,,0.900220,,,,,,
938,597543,0.053325,,,0.900220,,,,,,
