round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
76,242560,0.103957,,,0.000000,,,,,,
77,245760,0.105329,,,0.000000,,,,,,
78,248960,0.101453,,,0.000000,,,,,,
79,252160,0.101632,,,0.000000,,,,,,
80,255360,0.099915,,,0.000000,,,,,,
81,258560,0.100329,,,0.000000,,,,,,
82,261760,0.101233,,,0.000000,,,,,,
83,264960,0.100710,,,0.000000,,,,,,
84,268160,0.095900,,,0.000000,,,,,,
85,271360,0.095802,,,0.000000,,,,,,
86,274560,0.094581,,,0.000000,,,,,,
87,277760,0.093442,,,0.000000,,,,,,
88,280960,0.095744,,,0.000000,,,,,,
89,284160,0.093686,,,0.000000,,,,,,
90,287360,0.091571,,,0.000000,,,,,,
91,290560,0.091191,,,0.000000,,,,,,
92,293760,0.089550,,,0.000000,,,,,,
93,296960,0.090159,,,0.000000,,,,,,
94,300000,0.088627,,,0.000000,,,,,,
95,303200,0.087612,,,0.000000,,,,,,
96,306400,0.086572,,,0.000000,,,,,,
97,309600,0.086928,,,0.000000,,,,,,
98,312800,0.086461,,,0.000000,,,,,,
99,316000,0.085800,,,0.000000,,,,,,
100,319200,0.084851,,,0.000000,,,,,,
101,322400,0.084173,,,0.000000,,,,,,
102,325600,0.087322,,,0.000000,,,,,,
103,328800,0.081932,,,0.000000,,,,,,
104,332000,0.082463,,,0.000000,,,,,,
105,335200,0.081824,,,0.000000,,,,,,
106,338400,0.080427,,,0.000000,,,,,,
107,341600,0.079670,,,0.000000,,,,,,
108,344800,0.079762,,,0.000000,,,,,,
109,348000,0.079216,,,0.000000,,,,,,
110,351200,0.080550,,,0.000000,,,,,,
111,354400,0.079575,,,0.000000,,,,,,
112,357600,0.080156,,,0.000000,,,,,,
113,360640,0.077176,,,0.000000,,,,,,
114,363840,0.078431,,,0.000000,,,,,,
115,367040,0.076534,,,0.000000,,,,,,
116,370240,0.075602,,,0.000000,,,,,,
117,373440,0.074966,,,0.000000,,,,,,
118,376640,0.075676,,,0.000000,,,,,,
119,379840,0.076468,,,0.000000,,,,,,
120,383040,0.075088,,,0.000000,,,,,,
121,386240,0.074014,,,0.000000,,,,,,
122,389440,0.075187,,,0.000000,,,,,,
123,392640,0.073283,,,0.000000,,,,,,
124,395840,0.072269,,,0.000000,,,,,,
125,399040,0.072764,,,0.000000,,,,,,
126,402240,0.070774,,,0.000000,,,,,,
127,405440,0.072719,,,0.000000,,,,,,
128,408640,0.071090,,,0.000000,,,,,,
129,411840,0.072587,,,0.000000,,,,,,
130,415040,0.071211,,,0.000000,,,,,,
131,418240,0.069874,,,0.000000,,,,,,
132,421280,0.068986,,,0.000000,,,,,,
133,424480,0.069158,,,0.000000,,,,,,
134,427680,0.068408,,,0.000000,,,,,,
135,430880,0.067876,,,0.000000,,,,,,
136,434080,0.067215,,,0.000000,,,,,,
137,437280,0.067844,,,0.000000,,,,,,
138,440480,0.066957,,,0.000000,,,,,,
139,443680,0.066917,,,0.000000,,,,,,
140,446880,0.067309,,,0.000000,,,,,,
141,450080,0.066214,,,0.000000,,,,,,
142,453280,0.066656,,,0.000000,,,,,,
143,456480,0.065357,,,0.000000,,,,,,
144,459680,0.064698,,,0.000000,,,,,,
145,462880,0.065698,,,0.000000,,,,,,
146,466080,0.065120,,,0.000000,,,,,,
147,469280,0.064556,,,0.000000,,,,,,
148,472480,0.064625,,,0.000000,,,,,,
149,475680,0.063671,,,0.000000,,,,,,
150,478880,0.064324,,,0.000000,,,,,,
151,481920,0.063114,,,0.000000,,,,,,
152,485120,0.062264,,,0.000000,,,,,,
153,488320,0.062613,,,0.000000,,,,,,
154,491520,0.062579,,,0.000000,,,,,,
155,494720,0.061478,,,0.000000,,,,,,
156,497920,0.061954,,,0.000000,,,,,,
157,501120,0.062099,,,0.000000,,,,,,
158,504320,0.060741,,,0.000000,,,,,,
159,507520,0.064206,,,0.000000,,,,,,
160,510720,0.061051,,,0.000000,,,,,,
161,513920,0.060486,,,0.000000,,,,,,
162,517120,0.061044,,,0.000000,,,,,,
163,520320,0.060356,,,0.000000,,,,,,
164,523520,0.059479,,,0.000000,,,,,,
165,526720,0.058923,,,0.000000,,,,,,
166,529920,0.061167,,,0.000000,,,,,,
167,533120,0.058628,,,0.000000,,,,,,
168,536320,0.058913,,,0.000000,,,,,,
169,539520,0.057650,,,0.000000,,,,,,
170,542560,0.058470,,,0.000000,,,,,,
171,545760,0.058612,,,0.000000,,,,,,
172,548960,0.057497,,,0.000000,,,,,,
173,552160,0.056727,,,0.000000,,,,,,
174,555360,0.056749,,,0.000000,,,,,,
175,558560,0.057084,,,0.000000,,,,,,
176,561760,0.056965,,,0.000000,,,,,,
177,564960,0.056659,,,0.000000,,,,,,
178,568160,0.055344,,,0.000000,,,,,,
179,571360,0.055397,,,0.000000,,,,,,
180,574560,0.056125,,,0.000000,,,,,,
181,577760,0.055612,,,0.000000,,,,,,
182,580960,0.054656,,,0.000000,,,,,,
183,584160,0.055802,,,0.000000,,,,,,
184,587360,0.054266,,,0.000000,,,,,,
185,590560,0.054396,,,0.000000,,,,,,
186,593760,0.054679,,,0.000000,,,,,,
187,596960,0.053693,,,0.000000,,,,,,
188,600000,0.054151,,,0.000000,,,,,,
