round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
157,500097,0.086783,,,0.500113,,,,,,
158,503297,0.086124,,,0.500113,,,,,,
159,506454,0.085832,,,0.500113,,,,,,
160,509654,0.085150,,,0.500113,,,,,,
161,512854,0.085987,,,0.500113,,,,,,
162,516054,0.084339,,,0.500113,,,,,,
163,519254,0.084224,,,0.500113,,,,,,
164,522453,0.085014,,,0.500113,,,,,,
165,525653,0.083973,,,0.500113,,,,,,
166,528853,0.083782,,,0.500113,,,,,,
167,532053,0.082327,,,0.500113,,,,,,
168,535179,0.082832,,,0.500113,,,,,,
169,538379,0.083081,,,0.500113,,,,,,
170,541481,0.082128,,,0.500113,,,,,,
171,544681,0.081248,,,0.500113,,,,,,
172,547881,0.081530,,,0.500113,,,,,,
173,551030,0.080657,,,0.500113,,,,,,
174,554230,0.080190,,,0.500113,,,,,,
175,557409,0.080570,,,0.500113,,,,,,
176,560566,0.080179,,,0.500113,,,,,,
177,563766,0.080903,,,0.500113,,,,,,
178,566966,0.082278,,,0.500113,,,,,,
179,570166,0.078895,,,0.500113,,,,,,
180,573366,0.077603,,,0.500113,,,,,,
181,576566,0.078014,,,0.500113,,,,,,
182,579766,0.079632,,,0.500113,,,,,,
183,582966,0.077206,,,0.500113,,,,,,
184,586165,0.076682,,,0.500113,,,,,,
185,589365,0.076523,,,0.500113,,,,,,
186,592491,0.085369,,,0.500113,,,,,,
187,595691,0.076969,,,0.500113,,,,,,
188,598793,0.078403,,,0.500113,,,,,,
