round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
105,334499,0.225954,,,0.900220,,,,,,
106,337699,0.224153,,,0.900220,,,,,,
107,340899,0.223357,,,0.900220,,,,,,
108,344099,0.222859,,,0.900220,,,,,,
109,347299,0.219832,,,0.900220,,,,,,
110,350499,0.216533,,,0.900220,,,,,,
111,353627,0.215805,,,0.900220,,,,,,
112,356770,0.213636,,,0.900220,,,,,,
113,359914,0.212700,,,0.900220,,,,,,
114,363114,0.210505,,,0.900220,,,,,,
115,366314,0.208849,,,0.900220,,,,,,
116,369495,0.207748,,,0.900220,,,,,,
117,372695,0.205052,,,0.900220,,,,,,
118,375877,0.206667,,,0.900220,,,,,,
119,379077,0.203705,,,0.900220,,,,,,
120,382277,0.202433,,,0.900220,,,,,,
121,385416,0.200309,,,0.900220,,,,,,
122,388616,0.197693,,,0.900220,,,,,,
123,391816,0.196255,,,0.900220,,,,,,
124,395016,0.200801,,,0.900220,,,,,,
125,398216,0.192929,,,0.900220,,,,,,
126,401411,0.192090,,,0.900220,,,,,,
127,404611,0.192188,,,0.900220,,,,,,
128,407811,0.191597,,,0.900220,,,,,,
129,410939,0.188279,,,0.900220,,,,,,
130,414139,0.187408,,,0.900220,,,,,,
131,417282,0.185111,,,0.900220,,,,,,
132,420426,0.185991,,,0.900220,,,,,,
133,423626,0.183592,,,0.900220,,,,,,
134,426826,0.182315,,,0.900220,,,,,,
135,430007,0.181575,,,0.900220,,,,,,
136,433207,0.181408,,,0.900220,,,,,,
137,436407,0.178065,,,0.900220,,,,,,
138,439528,0.176040,,,0.900220,,,,,,
139,442728,0.174784,,,0.900220,,,,,,
140,445928,0.173874,,,0.900220,,,,,,
141,449128,0.174240,,,0.900220,,,,,,
142,452328,0.172106,,,0.900220,,,,,,
143,455528,0.172557,,,0.900220,,,,,,
144,458728,0.170536,,,0.900220,,,,,,
145,461928,0.171643,,,0.900220,,,,,,
146,465128,0.168217,,,0.900220,,,,,,
147,468323,0.169505,,,0.900220,,,,,,
148,471451,0.167197,,,0.900220,,,,,,
149,474594,0.164916,,,0.900220,,,,,,
150,477794,0.163155,,,0.900220,,,,,,
151,480938,0.162527,,,0.900220,,,,,,
152,484138,0.163636,,,0.900220,,,,,,
153,487338,0.161372,,,0.900220,,,,,,
154,490519,0.160521,,,0.900220,,,,,,
155,493658,0.160032,,,0.900220,,,,,,
156,496858,0.159132,,,0.900220,,,,,,
157,500040,0.158554,,,0.900220,,,,,,
158,503240,0.159273,,,0.900220,,,,,,
159,506440,0.156696,,,0.900220,,,,,,
160,509640,0.156321,,,0.900220,,,,,,
161,512840,0.153382,,,0.900220,,,,,,
162,516040,0.153605,,,0.900220,,,,,,
163,519240,0.155148,,,0.900220,,,,,,
164,522440,0.152147,,,0.900220,,,,,,
165,525640,0.151573,,,0.900220,,,,,,
166,528768,0.149428,,,0.900220,,,,,,
167,531968,0.149178,,,0.900220,,,,,,
168,535106,0.149710,,,0.900220,,,,,,
169,538306,0.147598,,,0.900220,,,,,,
170,541450,0.146639,,,0.900220,,,,,,
171,544650,0.145777,,,0.900220,,,,,,
172,547789,0.147447,,,0.900220,,,,,,
173,550970,0.145437,,,0.900220,,,,,,
174,554170,0.144234,,,0.900220,,,,,,
175,557370,0.143007,,,0.900220,,,,,,
176,560570,0.145455,,,0.900220,,,,,,
177,563752,0.142609,,,0.900220,,,,,,
178,566952,0.143579,,,0.900220,,,,,,
179,570152,0.142752,,,0.900220,,,,,,
180,573352,0.140510,,,0.900220,,,,,,
181,576552,0.140636,,,0.900220,,,,,,
182,579752,0.139574,,,0.900220,,,,,,
183,582952,0.140248,,,0.900220,,,,,,
184,586080,0.137123,,,0.900220,,,,,,
185,589280,0.136265,,,0.900220,,,,,,
186,592423,0.135726,,,0.900220,,,,,,
187,595623,0.135344,,,0.900220,,,,,,
188,598767,0.134192,,,0.900220,,,,,,
