round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.300195,,,1.000000,,,,,,
1,6400,2.262039,,,1.000000,,,,,,
2,12800,2.178059,,,1.000000,,,,,,
3,19200,2.112396,,,1.000000,,,,,,
4,25600,2.046065,,,1.000000,,,,,,
5,32000,1.972436,,,1.000000,,,,,,
6,38400,1.891671,,,1.000000,,,,,,
7,44800,1.802817,,,1.000000,,,,,,
8,51200,1.708070,,,1.000000,,,,,,
9,57581,1.616637,,,1.000000,,,,,,
10,63754,1.575403,,,1.000000,,,,,,
11,70112,1.864988,,,1.000000,,,,,,
12,76512,2.313856,,,1.000000,,,,,,
13,82912,1.979316,,,1.000000,,,,,,
14,89312,1.659011,,,1.000000,,,,,,
15,95712,1.416785,,,1.000000,,,,,,
16,102112,1.348395,,,1.000000,,,,,,
17,108493,1.425515,,,1.000000,,,,,,
18,114893,1.468043,,,1.000000,,,,,,
19,121086,1.415344,,,1.000000,,,,,,
20,127466,1.203247,,,1.000000,,,,,,
21,133866,1.218800,,,1.000000,,,,,,
22,140224,1.208975,,,1.000000,,,,,,
23,146624,1.096465,,,1.000000,,,,,,
24,153024,1.116286,,,1.000000,,,,,,
25,159424,0.953862,,,1.000000,,,,,,
26,165805,0.894422,,,1.000000,,,,,,
27,172205,1.110445,,,1.000000,,,,,,
28,178456,1.111568,,,1.000000,,,,,,
29,184785,1.182666,,,1.000000,,,,,,
30,191178,0.958438,,,1.000000,,,,,,
31,197578,1.105861,,,1.000000,,,,,,
32,203936,1.146196,,,1.000000,,,,,,
33,210336,0.832586,,,1.000000,,,,,,
34,216717,0.807779,,,1.000000,,,,,,
35,223117,0.809895,,,1.000000,,,,,,
36,229517,0.895247,,,1.000000,,,,,,
37,235834,0.940706,,,1.000000,,,,,,
38,242110,0.737166,,,1.000000,,,,,,
39,248497,0.676132,,,1.000000,,,,,,
40,254890,0.724285,,,1.000000,,,,,,
41,261290,0.798561,,,1.000000,,,,,,
42,267690,0.792839,,,1.000000,,,,,,
43,274029,0.698711,,,1.000000,,,,,,
44,280429,0.604931,,,1.000000,,,,,,
45,286829,0.559655,,,1.000000,,,,,,
46,293146,0.549163,,,1.000000,,,,,,
47,299422,0.545201,,,1.000000,,,,,,
48,305809,0.609976,,,1.000000,,,,,,
49,312202,0.739219,,,1.000000,,,,,,
50,318602,0.770518,,,1.000000,,,,,,
51,324983,0.571261,,,1.000000,,,,,,
52,331383,0.498065,,,1.000000,,,,,,
53,337741,0.490068,,,1.000000,,,,,,
54,344141,0.507412,,,1.000000,,,,,,
55,350541,0.591250,,,1.000000,,,,,,
56,356792,0.724563,,,1.000000,,,,,,
57,363134,0.512351,,,1.000000,,,,,,
58,369521,0.486801,,,1.000000,,,,,,
59,375914,0.447373,,,1.000000,,,,,,
60,382295,0.439208,,,1.000000,,,,,,
61,388695,0.426310,,,1.000000,,,,,,
62,395095,0.456287,,,1.000000,,,,,,
63,401495,0.505159,,,1.000000,,,,,,
64,407853,0.710201,,,1.000000,,,,,,
65,414170,0.847663,,,1.000000,,,,,,
66,420446,0.605427,,,1.000000,,,,,,
67,426846,0.501091,,,1.000000,,,,,,
68,433214,0.431284,,,1.000000,,,,,,
69,439607,0.434876,,,1.000000,,,,,,
70,446007,0.411166,,,1.000000,,,,,,
71,452407,0.437880,,,1.000000,,,,,,
72,458807,0.429610,,,1.000000,,,,,,
73,465207,0.465924,,,1.000000,,,,,,
74,471524,0.417979,,,1.000000,,,,,,
75,477816,0.421931,,,1.000000,,,,,,
76,484158,0.429031,,,1.000000,,,,,,
77,490526,0.435401,,,1.000000,,,,,,
78,496926,0.460801,,,1.000000,,,,,,
79,503319,0.428642,,,1.000000,,,,,,
80,509719,0.444821,,,1.000000,,,,,,
81,516119,0.429737,,,1.000000,,,,,,
82,522519,0.476568,,,1.000000,,,,,,
83,528836,0.460300,,,1.000000,,,,,,
84,535170,0.383109,,,1.000000,,,,,,
85,541451,0.353733,,,1.000000,,,,,,
86,547851,0.335545,,,1.000000,,,,,,
87,554238,0.320453,,,1.000000,,,,,,
88,560638,0.322454,,,1.000000,,,,,,
89,567031,0.332676,,,1.000000,,,,,,
90,573431,0.356719,,,1.000000,,,,,,
91,579831,0.385032,,,1.000000,,,,,,
92,586148,0.393001,,,1.000000,,,,,,
93,592482,0.411347,,,1.000000,,,,,,
94,598805,0.464423,,,1.000000,,,,,,
