round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.300195,,,0.900220,,,,,,
1,3200,2.253249,,,0.900220,,,,,,
2,6400,2.187008,,,0.900220,,,,,,
3,9600,2.137016,,,0.900220,,,,,,
4,12800,2.082082,,,0.900220,,,,,,
5,16000,2.026188,,,0.900220,,,,,,
6,19200,1.974060,,,0.900220,,,,,,
7,22400,1.917145,,,0.900220,,,,,,
8,25600,1.858362,,,0.900220,,,,,,
9,28800,1.804319,,,0.900220,,,,,,
10,32000,1.746493,,,0.900220,,,,,,
11,35200,1.695962,,,0.900220,,,,,,
12,38400,1.642399,,,0.900220,,,,,,
13,41600,1.580366,,,0.900220,,,,,,
14,44800,1.517737,,,0.900220,,,,,,
15,48000,1.472227,,,0.900220,,,,,,
16,51200,1.408686,,,0.900220,,,,,,
17,54400,1.386695,,,0.900220,,,,,,
18,57539,1.308809,,,0.900220,,,,,,
19,60554,1.250392,,,0.900220,,,,,,
20,63717,1.218655,,,0.900220,,,,,,
21,66912,1.171816,,,0.900220,,,,,,
22,70112,1.140786,,,0.900220,,,,,,
23,73312,1.088635,,,0.900220,,,,,,
24,76512,1.041514,,,0.900220,,,,,,
25,79712,1.003297,,,0.900220,,,,,,
26,82912,0.973032,,,0.900220,,,,,,
27,86112,0.942420,,,0.900220,,,,,,
28,89312,0.893869,,,0.900220,,,,,,
29,92512,0.884185,,,0.900220,,,,,,
30,95712,0.837892,,,0.900220,,,,,,
31,98912,0.821038,,,0.900220,,,,,,
32,102112,0.792418,,,0.900220,,,,,,
33,105312,0.759880,,,0.900220,,,,,,
34,108512,0.749588,,,0.900220,,,,,,
35,111651,0.712339,,,0.900220,,,,,,
36,114851,0.701509,,,0.900220,,,,,,
37,117979,0.685805,,,0.900220,,,,,,
38,121066,0.651335,,,0.900220,,,,,,
39,124247,0.633322,,,0.900220,,,,,,
40,127429,0.615665,,,0.900220,,,,,,
41,130629,0.606419,,,0.900220,,,,,,
42,133824,0.587967,,,0.900220,,,,,,
43,137024,0.582213,,,0.900220,,,,,,
44,140224,0.564235,,,0.900220,,,,,,
45,143424,0.552258,,,0.900220,,,,,,
46,146624,0.538315,,,0.900220,,,,,,
47,149824,0.534057,,,0.900220,,,,,,
48,153024,0.515449,,,0.900220,,,,,,
49,156224,0.507603,,,0.900220,,,,,,
50,159424,0.490846,,,0.900220,,,,,,
51,162624,0.485561,,,0.900220,,,,,,
52,165763,0.475298,,,0.900220,,,,,,
53,168963,0.467113,,,0.900220,,,,,,
54,172163,0.455004,,,0.900220,,,,,,
55,175363,0.444930,,,0.900220,,,,,,
56,178434,0.441673,,,0.900220,,,,,,
57,181578,0.434579,,,0.900220,,,,,,
58,184759,0.417967,,,0.900220,,,,,,
59,187941,0.413338,,,0.900220,,,,,,
60,191141,0.405057,,,0.900220,,,,,,
61,194341,0.401528,,,0.900220,,,,,,
62,197541,0.393835,,,0.900220,,,,,,
63,200736,0.388381,,,0.900220,,,,,,
64,203936,0.383441,,,0.900220,,,,,,
65,207136,0.376079,,,0.900220,,,,,,
66,210336,0.367708,,,0.900220,,,,,,
67,213536,0.364521,,,0.900220,,,,,,
68,216736,0.363095,,,0.900220,,,,,,
69,219875,0.357877,,,0.900220,,,,,,
70,223075,0.351064,,,0.900220,,,,,,
