round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
0,0,2.303516,,,0.000000,,,,,,
1,12800,1.456570,,,0.000000,,,,,,
2,25600,0.757655,,,0.000000,,,,,,
3,38400,0.505481,,,0.000000,,,,,,
4,51200,0.360732,,,0.000000,,,,,,
5,63840,0.297534,,,0.000000,,,,,,
6,76640,0.251174,,,0.000000,,,,,,
7,89440,0.223325,,,0.000000,,,,,,
8,102240,0.201453,,,0.000000,,,,,,
9,115040,0.183482,,,0.000000,,,,,,
10,127680,0.172637,,,0.000000,,,,,,
11,140480,0.157498,,,0.000000,,,,,,
12,153280,0.146889,,,0.000000,,,,,,
13,166080,0.141059,,,0.000000,,,,,,
14,178880,0.130311,,,0.000000,,,,,,
15,191520,0.124024,,,0.000000,,,,,,
16,204320,0.118623,,,0.000000,,,,,,
17,217120,0.114455,,,0.000000,,,,,,
18,229920,0.108577,,,0.000000,,,,,,
19,242560,0.104686,,,0.000000,,,,,,
20,255360,0.101611,,,0.000000,,,,,,
21,268160,0.096386,,,0.000000,,,,,,
22,280960,0.092824,,,0.000000,,,,,,
23,293760,0.090100,,,0.000000,,,,,,
24,306400,0.087969,,,0.000000,,,,,,
25,319200,0.085753,,,0.000000,,,,,,
26,332000,0.083544,,,0.000000,,,,,,
27,344800,0.081398,,,0.000000,,,,,,
28,357600,0.078701,,,0.000000,,,,,,
29,370240,0.077306,,,0.000000,,,,,,
30,383040,0.074799,,,0.000000,,,,,,
31,395840,0.074290,,,0.000000,,,,,,
32,408640,0.070910,,,0.000000,,,,,,
33,421280,0.069854,,,0.000000,,,,,,
34,434080,0.070003,,,0.000000,,,,,,
35,446880,0.066937,,,0.000000,,,,,,
36,459680,0.065700,,,0.000000,,,,,,
37,472480,0.064090,,,0.000000,,,,,,
38,485120,0.063522,,,0.000000,,,,,,
39,497920,0.061490,,,0.000000,,,,,,
40,510720,0.061412,,,0.000000,,,,,,
41,523520,0.060402,,,0.000000,,,,,,
42,536320,0.059307,,,0.000000,,,,,,
43,548960,0.058203,,,0.000000,,,,,,
44,561760,0.057277,,,0.000000,,,,,,
45,574560,0.055964,,,0.000000,,,,,,
46,587360,0.055921,,,0.000000,,,,,,
47,600000,0.054730,,,0.000000,,,,,,
