round,grad_computations,train_loss,drift,grad_norm,h_label,radius,ball_hits,mean_hit_step,cos_client,cos_agg,cos_client_exact
90,286805,0.132273,,,0.500113,,,,,,
91,290005,0.131132,,,0.500113,,,,,,
92,293205,0.129770,,,0.500113,,,,,,
93,296331,0.129938,,,0.500113,,,,,,
94,299433,0.128194,,,0.500113,,,,,,
95,302633,0.126530,,,0.500113,,,,,,
96,305782,0.124581,,,0.500113,,,,,,
97,308961,0.125300,,,0.500113,,,,,,
98,312161,0.124369,,,0.500113,,,,,,
99,315361,0.123924,,,0.500113,,,,,,
100,318561,0.122253,,,0.500113,,,,,,
101,321761,0.120394,,,0.500113,,,,,,
102,324960,0.121619,,,0.500113,,,,,,
103,328160,0.117798,,,0.500113,,,,,,
104,331360,0.117275,,,0.500113,,,,,,
105,334560,0.117381,,,0.500113,,,,,,
106,337717,0.115994,,,0.500113,,,,,,
107,340917,0.114498,,,0.500113,,,,,,
108,344117,0.114096,,,0.500113,,,,,,
109,347317,0.112747,,,0.500113,,,,,,
110,350517,0.113759,,,0.500113,,,,,,
111,353717,0.113234,,,0.500113,,,,,,
112,356843,0.110894,,,0.500113,,,,,,
113,359945,0.109444,,,0.500113,,,,,,
114,363145,0.110786,,,0.500113,,,,,,
115,366345,0.108323,,,0.500113,,,,,,
116,369494,0.108215,,,0.500113,,,,,,
117,372673,0.108741,,,0.500113,,,,,,
118,375873,0.106527,,,0.500113,,,,,,
119,379073,0.105153,,,0.500113,,,,,,
120,382273,0.104077,,,0.500113,,,,,,
121,385473,0.104307,,,0.500113,,,,,,
122,388673,0.103995,,,0.500113,,,,,,
123,391872,0.102831,,,0.500113,,,,,,
124,395029,0.100657,,,0.500113,,,,,,
125,398229,0.100854,,,0.500113,,,,,,
126,401429,0.100080,,,0.500113,,,,,,
127,404629,0.098792,,,0.500113,,,,,,
128,407829,0.099435,,,0.500113,,,,,,
129,411029,0.098237,,,0.500113,,,,,,
130,414229,0.098846,,,0.500113,,,,,,
131,417355,0.097146,,,0.500113,,,,,,
132,420457,0.097017,,,0.500113,,,,,,
133,423657,0.097271,,,0.500113,,,,,,
134,426857,0.095604,,,0.500113,,,,,,
135,430006,0.094868,,,0.500113,,,,,,
136,433185,0.094380,,,0.500113,,,,,,
137,436385,0.093357,,,0.500113,,,,,,
138,439585,0.093700,,,0.500113,,,,,,
139,442785,0.093851,,,0.500113,,,,,,
140,445985,0.093122,,,0.500113,,,,,,
141,449142,0.091816,,,0.500113,,,,,,
142,452342,0.091244,,,0.500113,,,,,,
143,455541,0.091237,,,0.500113,,,,,,
144,458741,0.089986,,,0.500113,,,,,,
145,461941,0.089246,,,0.500113,,,,,,
146,465141,0.088591,,,0.500113,,,,,,
147,468341,0.089045,,,0.500113,,,,,,
148,471541,0.087788,,,0.500113,,,,,,
149,474667,0.087755,,,0.500113,,,,,,
150,477867,0.086674,,,0.500113,,,,,,
151,480969,0.086534,,,0.500113,,,,,,
152,484169,0.085819,,,0.500113,,,,,,
153,487369,0.085833,,,0.500113,,,,,,
154,490518,0.085158,,,0.500113,,,,,,
155,493718,0.085043,,,0.500113,,,,,,
156,496897,0.085213,,,0.500113,,,,,,
157,500097,0.083159,,,0.500113,,,,,,
158,503297,0.083422,,,0.500113,,,,,,
159,506454,0.082832,,,0.500113,,,,,,
160,509654,0.083340,,,0.500113,,,,,,
161,512854,0.082349,,,0.500113,,,,,,
162,516054,0.082477,,,0.500113,,,,,,
163,519254,0.081465,,,0.500113,,,,,,
164,522453,0.080977,,,0.500113,,,,,,
165,525653,0.081618,,,0.500113,,,,,,
166,528853,0.081520,,,0.500113,,,,,,
167,532053,0.080222,,,0.500113,,,,,,
168,535179,0.176041,,,0.500113,,,,,,
169,538379,0.096793,,,0.500113,,,,,,
170,541481,0.089141,,,0.500113,,,,,,
171,544681,0.085532,,,0.500113,,,,,,
172,547881,0.083881,,,0.500113,,,,,,
173,551030,0.083456,,,0.500113,,,,,,
174,554230,0.083086,,,0.500113,,,,,,
175,557409,0.081349,,,0.500113,,,,,,
176,560566,0.079829,,,0.500113,,,,,,
177,563766,0.078829,,,0.500113,,,,,,
178,566966,0.078890,,,0.500113,,,,,,
179,570166,0.078525,,,0.500113,,,,,,
180,573366,0.078348,,,0.500113,,,,,,
181,576566,0.077540,,,0.500113,,,,,,
182,579766,0.077173,,,0.500113,,,,,,
183,582966,0.076177,,,0.500113,,,,,,
184,586165,0.075152,,,0.500113,,,,,,
185,589365,0.074960,,,0.500113,,,,,,
186,592491,0.074838,,,0.500113,,,,,,
187,595691,0.074966,,,0.500113,,,,,,
188,598793,0.075066,,,0.500113,,,,,,
