round,grad_computations,train_loss,drift,grad_norm,h_label
0,0,4.608579,,,0.500221
1,25600,4.597402,,,0.500221
2,50000,4.559853,,,0.500221
3,75600,4.510114,,,0.500221
4,100000,4.458294,,,0.500221
5,125600,4.399794,,,0.500221
6,150000,4.348799,,,0.500221
7,175600,4.279249,,,0.500221
8,200000,4.228656,,,0.500221
9,225600,4.181607,,,0.500221
10,250000,4.141636,,,0.500221
11,275600,4.089106,,,0.500221
12,300000,4.062639,,,0.500221
13,325600,4.022643,,,0.500221
14,350000,3.995762,,,0.500221
15,375600,3.969143,,,0.500221
16,400000,3.941889,,,0.500221
17,425600,3.901397,,,0.500221
18,450000,3.890562,,,0.500221
19,475600,3.848397,,,0.500221
20,500000,3.837795,,,0.500221
21,525600,3.797719,,,0.500221
22,550000,3.795132,,,0.500221
23,575600,3.756551,,,0.500221
24,600000,3.754886,,,0.500221
25,625600,3.722530,,,0.500221
26,650000,3.701506,,,0.500221
27,675600,3.674428,,,0.500221
28,700000,3.656188,,,0.500221
29,725600,3.636827,,,0.500221
30,750000,3.657808,,,0.500221
31,775600,3.606610,,,0.500221
32,800000,3.593533,,,0.500221
33,825600,3.565205,,,0.500221
34,850000,3.545149,,,0.500221
35,875600,3.530620,,,0.500221
36,900000,3.528526,,,0.500221
37,925600,3.504635,,,0.500221
38,950000,3.499351,,,0.500221
39,975600,3.472646,,,0.500221
40,1000000,3.456146,,,0.500221
41,1025600,3.442379,,,0.500221
42,1050000,3.462086,,,0.500221
43,1075600,3.408301,,,0.500221
44,1100000,3.417193,,,0.500221
45,1125600,3.381603,,,0.500221
46,1150000,3.370721,,,0.500221
47,1175600,3.352476,,,0.500221
48,1200000,3.346761,,,0.500221
49,1225600,3.315441,,,0.500221
50,1250000,3.339503,,,0.500221
51,1275600,3.289837,,,0.500221
52,1300000,3.286081,,,0.500221
53,1325600,3.263151,,,0.500221
54,1350000,3.298502,,,0.500221
55,1375600,3.231418,,,0.500221
56,1400000,3.268961,,,0.500221
57,1425600,3.194642,,,0.500221
58,1450000,3.197714,,,0.500221
59,1475600,3.172373,,,0.500221
60,1500000,3.155726,,,0.500221
61,1525600,3.142352,,,0.500221
62,1550000,3.155343,,,0.500221
63,1575600,3.121747,,,0.500221
64,1600000,3.114569,,,0.500221
65,1625600,3.099174,,,0.500221
66,1650000,3.105409,,,0.500221
67,1675600,3.062302,,,0.500221
68,1700000,3.078731,,,0.500221
69,1725600,3.037706,,,0.500221
70,1750000,3.052568,,,0.500221
71,1775600,3.010232,,,0.500221
72,1800000,3.022969,,,0.500221
73,1825600,2.976312,,,0.500221
74,1850000,2.983958,,,0.500221
75,1875600,2.967680,,,0.500221
76,1900000,2.961616,,,0.500221
77,1925600,2.929912,,,0.500221
78,1950000,2.938810,,,0.500221
79,1975600,2.907004,,,0.500221
80,2000000,2.920343,,,0.500221
81,2025600,2.888264,,,0.500221
82,2050000,2.889334,,,0.500221
83,2075600,2.856816,,,0.500221
84,2100000,2.883520,,,0.500221
85,2125600,2.846757,,,0.500221
86,2150000,2.864129,,,0.500221
87,2175600,2.826775,,,0.500221
88,2200000,2.828299,,,0.500221
89,2225600,2.800310,,,0.500221
90,2250000,2.795599,,,0.500221
91,2275600,2.767954,,,0.500221
92,2300000,2.785486,,,0.500221
93,2325600,2.756533,,,0.500221
94,2350000,2.809213,,,0.500221
95,2375600,2.738798,,,0.500221
96,2400000,2.753836,,,0.500221
97,2425600,2.718679,,,0.500221
98,2450000,2.731814,,,0.500221
99,2475600,2.704590,,,0.500221
100,2500000,2.712043,,,0.500221
101,2525600,2.680994,,,0.500221
102,2550000,2.676609,,,0.500221
103,2575600,2.656570,,,0.500221
104,2600000,2.651135,,,0.500221
105,2625600,2.633549,,,0.500221
106,2650000,2.641025,,,0.500221
107,2675600,2.616738,,,0.500221
108,2700000,2.633604,,,0.500221
109,2725600,2.608975,,,0.500221
110,2750000,2.633200,,,0.500221
111,2775600,2.592922,,,0.500221
112,2800000,2.581299,,,0.500221
113,2825600,2.569985,,,0.500221
114,2850000,2.621623,,,0.500221
115,2875600,2.548954,,,0.500221
116,2900000,2.620684,,,0.500221
117,2925600,2.530487,,,0.500221
118,2950000,2.543326,,,0.500221
119,2975600,2.515978,,,0.500221
120,3000000,2.520945,,,0.500221
121,3025600,2.508400,,,0.500221
122,3050000,2.509534,,,0.500221
123,3075600,2.484866,,,0.500221
124,3100000,2.499811,,,0.500221
125,3125600,2.465352,,,0.500221
126,3150000,2.481312,,,0.500221
127,3175600,2.456228,,,0.500221
128,3200000,2.493148,,,0.500221
129,3225600,2.439159,,,0.500221
130,3250000,2.460650,,,0.500221
131,3275600,2.413095,,,0.500221
132,3300000,2.429239,,,0.500221
133,3325600,2.400382,,,0.500221
134,3350000,2.420769,,,0.500221
135,3375600,2.381241,,,0.500221
136,3400000,2.392390,,,0.500221
137,3425600,2.379023,,,0.500221
138,3450000,2.423117,,,0.500221
139,3475600,2.357768,,,0.500221
140,3500000,2.390032,,,0.500221
141,3525600,2.336141,,,0.500221
142,3550000,2.350514,,,0.500221
143,3575600,2.321996,,,0.500221
144,3600000,2.339559,,,0.500221
145,3625600,2.314483,,,0.500221
146,3650000,2.321191,,,0.500221
147,3675600,2.295299,,,0.500221
148,3700000,2.311516,,,0.500221
149,3725600,2.275117,,,0.500221
150,3750000,2.289141,,,0.500221
151,3775600,2.262842,,,0.500221
152,3800000,2.291786,,,0.500221
153,3825600,2.245589,,,0.500221
154,3850000,2.276519,,,0.500221
155,3875600,2.220040,,,0.500221
156,3900000,2.259661,,,0.500221
157,3925600,2.213427,,,0.500221
158,3950000,2.249857,,,0.500221
159,3975600,2.198654,,,0.500221
160,4000000,2.239872,,,0.500221
161,4025600,2.191508,,,0.500221
162,4050000,2.216915,,,0.500221
163,4075600,2.173282,,,0.500221
164,4100000,2.180253,,,0.500221
165,4125600,2.146595,,,0.500221
166,4150000,2.175151,,,0.500221
167,4175600,2.134768,,,0.500221
168,4200000,2.177323,,,0.500221
169,4225600,2.115869,,,0.500221
170,4250000,2.147914,,,0.500221
171,4275600,2.107052,,,0.500221
172,4300000,2.135479,,,0.500221
173,4325600,2.094287,,,0.500221
174,4350000,2.119446,,,0.500221
175,4375600,2.075519,,,0.500221
176,4400000,2.091674,,,0.500221
177,4425600,2.069095,,,0.500221
178,4450000,2.070552,,,0.500221
179,4475600,2.050608,,,0.500221
180,4500000,2.074588,,,0.500221
181,4525600,2.026558,,,0.500221
182,4550000,2.065939,,,0.500221
183,4575600,2.013262,,,0.500221
184,4600000,2.037086,,,0.500221
185,4625600,1.995933,,,0.500221
186,4650000,2.024841,,,0.500221
187,4675600,1.982789,,,0.500221
188,4700000,1.996292,,,0.500221
189,4725600,1.971550,,,0.500221
190,4750000,2.006139,,,0.500221
191,4775600,1.953059,,,0.500221
192,4800000,1.976573,,,0.500221
193,4825600,1.946363,,,0.500221
194,4850000,1.948723,,,0.500221
195,4875600,1.919398,,,0.500221
