round,grad_computations,train_loss,drift,grad_norm,h_label
0,0,4.606946,,,0.000000
1,50000,4.583331,,,0.000000
2,100000,4.528168,,,0.000000
3,150000,4.395407,,,0.000000
4,200000,4.204717,,,0.000000
5,250000,4.044849,,,0.000000
6,300000,3.936847,,,0.000000
7,350000,3.843583,,,0.000000
8,400000,3.767141,,,0.000000
9,450000,3.697996,,,0.000000
10,500000,3.661852,,,0.000000
11,550000,3.610786,,,0.000000
12,600000,3.578653,,,0.000000
13,650000,3.512383,,,0.000000
14,700000,3.486091,,,0.000000
15,750000,3.440356,,,0.000000
16,800000,3.395292,,,0.000000
17,850000,3.378428,,,0.000000
18,900000,3.333068,,,0.000000
19,950000,3.281333,,,0.000000
20,1000000,3.279656,,,0.000000
21,1050000,3.229409,,,0.000000
22,1100000,3.189900,,,0.000000
23,1150000,3.156358,,,0.000000
24,1200000,3.135695,,,0.000000
25,1250000,3.083901,,,0.000000
26,1300000,3.064567,,,0.000000
27,1350000,3.040644,,,0.000000
28,1400000,3.001092,,,0.000000
29,1450000,2.976654,,,0.000000
30,1500000,2.945422,,,0.000000
31,1550000,2.928020,,,0.000000
32,1600000,2.888991,,,0.000000
33,1650000,2.833043,,,0.000000
34,1700000,2.877221,,,0.000000
35,1750000,2.811651,,,0.000000
36,1800000,2.749873,,,0.000000
37,1850000,2.731002,,,0.000000
38,1900000,2.724650,,,0.000000
39,1950000,2.678010,,,0.000000
40,2000000,2.665803,,,0.000000
41,2050000,2.627936,,,0.000000
42,2100000,2.614093,,,0.000000
43,2150000,2.615387,,,0.000000
44,2200000,2.558972,,,0.000000
45,2250000,2.541686,,,0.000000
46,2300000,2.533371,,,0.000000
47,2350000,2.615125,,,0.000000
48,2400000,2.468057,,,0.000000
49,2450000,2.463490,,,0.000000
50,2500000,2.432450,,,0.000000
51,2550000,2.465162,,,0.000000
52,2600000,2.390837,,,0.000000
53,2650000,2.377359,,,0.000000
54,2700000,2.386921,,,0.000000
55,2750000,2.349694,,,0.000000
56,2800000,2.315432,,,0.000000
57,2850000,2.340893,,,0.000000
58,2900000,2.258513,,,0.000000
59,2950000,2.262985,,,0.000000
60,3000000,2.247515,,,0.000000
61,3050000,2.209219,,,0.000000
62,3100000,2.204412,,,0.000000
63,3150000,2.182709,,,0.000000
64,3200000,2.115867,,,0.000000
65,3250000,2.173422,,,0.000000
66,3300000,2.170069,,,0.000000
67,3350000,2.074198,,,0.000000
68,3400000,2.084728,,,0.000000
69,3450000,2.062218,,,0.000000
70,3500000,2.036936,,,0.000000
71,3550000,2.063920,,,0.000000
72,3600000,2.077280,,,0.000000
73,3650000,1.986249,,,0.000000
74,3700000,1.970810,,,0.000000
75,3750000,1.935025,,,0.000000
76,3800000,1.895643,,,0.000000
77,3850000,1.909478,,,0.000000
78,3900000,1.880500,,,0.000000
79,3950000,1.884356,,,0.000000
80,4000000,1.847648,,,0.000000
81,4050000,1.811742,,,0.000000
82,4100000,1.822172,,,0.000000
83,4150000,1.779064,,,0.000000
84,4200000,1.778682,,,0.000000
85,4250000,1.833055,,,0.000000
86,4300000,1.771880,,,0.000000
87,4350000,1.680450,,,0.000000
88,4400000,1.695945,,,0.000000
89,4450000,1.696952,,,0.000000
90,4500000,1.650316,,,0.000000
91,4550000,1.613055,,,0.000000
92,4600000,1.596759,,,0.000000
93,4650000,1.578906,,,0.000000
94,4700000,1.568130,,,0.000000
95,4750000,1.523012,,,0.000000
96,4800000,1.548712,,,0.000000
97,4850000,1.492153,,,0.000000
98,4900000,1.523459,,,0.000000
